Acquisition_Time,Season,Emergency_Stage,Waiting_Time,People_Waiting,Weekday,Day,Month
2018-08-10,summer,2.0,94.94285714285714,5.860215053763441,4.0,10.0,8.0
2018-08-11,summer,2.0,94.94285714285714,5.860215053763441,5.0,11.0,8.0
2018-08-12,summer,2.0,94.94285714285714,5.860215053763441,6.0,12.0,8.0
2018-08-13,summer,2.0,129.51,13.61,0.0,13.0,8.0
2018-08-14,summer,2.0,71.52660455486543,5.7837991718426505,1.0,14.0,8.0
2018-08-15,summer,2.0,58.0766524822695,4.968851063829788,2.0,15.0,8.0
2018-08-16,summer,2.0,110.81794003868472,12.520309477756287,3.0,16.0,8.0
2018-08-17,summer,2.0,81.19642857142857,6.578571428571429,4.0,17.0,8.0
2018-08-18,summer,2.0,46.443601323320905,4.473953683768314,5.0,18.0,8.0
2018-08-19,summer,2.0,85.79554510237963,7.098090758162701,6.0,19.0,8.0
2018-08-20,summer,2.0,72.89395800432825,9.890360882026085,0.0,20.0,8.0
2018-08-21,summer,2.0,149.17149008066275,13.570525397863527,1.0,21.0,8.0
2018-08-22,summer,2.0,60.7001050420168,6.558064892623716,2.0,22.0,8.0
2018-08-23,summer,2.0,98.02524741746731,7.934479520335188,3.0,23.0,8.0
2018-08-24,summer,2.0,76.03482404692082,9.820992179863147,4.0,24.0,8.0
2018-08-25,summer,2.0,51.974806201550386,3.159090909090909,5.0,25.0,8.0
2018-08-26,summer,2.0,49.58193289198212,4.397753635489164,6.0,26.0,8.0
2018-08-27,summer,2.0,68.26618705035972,9.57913669064748,0.0,27.0,8.0
2018-08-28,summer,2.0,117.63767336202774,13.851028216164515,1.0,28.0,8.0
2018-08-29,summer,2.0,70.31036244515238,5.835787702109755,2.0,29.0,8.0
2018-08-30,summer,2.0,90.39928057553956,9.025179856115107,3.0,30.0,8.0
2018-08-31,summer,2.0,97.1301815690305,7.6757165696014615,4.0,31.0,8.0
2018-09-01,summer,2.0,66.2294633383593,5.9180767297704815,5.0,1.0,9.0
2018-09-02,summer,2.0,65.33571428571429,4.060714285714285,6.0,2.0,9.0
2018-09-03,summer,2.0,81.06802331916748,7.6266209000762775,0.0,3.0,9.0
2018-09-04,summer,2.0,88.38742189074783,8.937512598266478,1.0,4.0,9.0
2018-09-05,summer,2.0,69.3984326824255,6.1526464542651595,2.0,5.0,9.0
2018-09-06,summer,2.0,107.62733843537414,6.1223426870748305,3.0,6.0,9.0
2018-09-07,summer,2.0,107.62733843537414,6.1223426870748305,4.0,7.0,9.0
2018-09-08,summer,2.0,69.73809523809524,5.333333333333334,5.0,8.0,9.0
2018-09-09,summer,2.0,65.80584045584045,4.760968660968661,6.0,9.0,9.0
2018-09-10,summer,2.0,75.99632112491824,9.114426640505778,0.0,10.0,9.0
2018-09-11,summer,2.0,79.46284073658504,8.389578245660353,1.0,11.0,9.0
2018-09-12,summer,2.0,74.73809523809524,4.334126984126984,2.0,12.0,9.0
2018-09-13,summer,2.0,77.48557142857143,7.531857142857143,3.0,13.0,9.0
2018-09-14,summer,2.0,59.68066534914361,4.796113306982872,4.0,14.0,9.0
2018-09-15,summer,2.0,67.12618164413067,5.847612779705636,5.0,15.0,9.0
2018-09-16,summer,2.0,85.10003534817957,8.436815129020856,6.0,16.0,9.0
2018-09-17,summer,2.0,82.18650357339197,8.507318581638263,0.0,17.0,9.0
2018-09-18,summer,2.0,105.0546568627451,10.699754901960784,1.0,18.0,9.0
2018-09-19,summer,2.0,66.29529257927427,5.31533180778032,2.0,19.0,9.0
2018-09-20,summer,2.0,60.66076053684954,6.445314339533788,3.0,20.0,9.0
2018-09-21,summer,2.0,125.61136363636362,3.055454545454545,4.0,21.0,9.0
2018-09-22,summer,2.0,125.61136363636362,3.055454545454545,5.0,22.0,9.0
2018-09-23,autumn,2.0,125.61136363636362,3.055454545454545,6.0,23.0,9.0
2018-09-24,autumn,2.0,125.61136363636362,3.055454545454545,0.0,24.0,9.0
2018-09-25,autumn,2.0,124.14285714285714,16.660714285714285,1.0,25.0,9.0
2018-09-26,autumn,2.0,91.933908045977,10.122504537205081,2.0,26.0,9.0
2018-09-27,autumn,2.0,98.12134894091416,9.744871794871795,3.0,27.0,9.0
2018-09-28,autumn,2.0,80.32713365539453,9.39669887278583,4.0,28.0,9.0
2018-09-29,autumn,2.0,168.68434575647754,13.29523448910045,5.0,29.0,9.0
2018-09-30,autumn,2.0,92.20838967923406,7.933277438199816,6.0,30.0,9.0
2018-10-01,autumn,2.0,84.09945436507937,6.919394841269841,0.0,1.0,10.0
2018-10-02,autumn,2.0,86.6159218610513,6.516620280418001,1.0,2.0,10.0
2018-10-03,autumn,2.0,66.34254952627046,8.490267011197243,2.0,3.0,10.0
2018-10-04,autumn,2.0,78.9482430584458,7.959183066769724,3.0,4.0,10.0
2018-10-05,autumn,2.0,79.90861344537815,5.930147058823529,4.0,5.0,10.0
2018-10-06,autumn,2.0,50.676604765993986,4.870545298411335,5.0,6.0,10.0
2018-10-07,autumn,2.0,78.86690647482014,5.33453237410072,6.0,7.0,10.0
2018-10-08,autumn,2.0,98.86775762936753,10.164086687306503,0.0,8.0,10.0
2018-10-09,autumn,2.0,107.25019157088123,9.321839080459771,1.0,9.0,10.0
2018-10-10,autumn,2.0,107.25019157088123,9.321839080459771,2.0,10.0,10.0
2018-10-11,autumn,2.0,107.25019157088123,9.321839080459771,3.0,11.0,10.0
2018-10-12,autumn,2.0,107.25019157088123,9.321839080459771,4.0,12.0,10.0
2018-10-13,autumn,2.0,107.25019157088123,9.321839080459771,5.0,13.0,10.0
2018-10-14,autumn,2.0,107.25019157088123,9.321839080459771,6.0,14.0,10.0
2018-10-15,autumn,2.0,107.25019157088123,9.321839080459771,0.0,15.0,10.0
2018-10-16,autumn,2.0,105.80434782608697,14.054347826086957,1.0,16.0,10.0
2018-10-17,autumn,2.0,82.79277320494901,8.9653414091215,2.0,17.0,10.0
2018-10-18,autumn,2.0,72.90827406654813,5.696786893573787,3.0,18.0,10.0
2018-10-19,autumn,2.0,83.79589552238807,7.271588486140725,4.0,19.0,10.0
2018-10-20,autumn,2.0,54.397420181645955,4.1752939209895805,5.0,20.0,10.0
2018-10-21,autumn,2.0,53.11231884057971,3.420289855072464,6.0,21.0,10.0
2018-10-22,autumn,2.0,70.68990961077293,11.873946996249154,0.0,22.0,10.0
2018-10-23,autumn,2.0,128.51007407407408,12.08237037037037,1.0,23.0,10.0
2018-10-24,autumn,2.0,70.11392075078206,8.425298343181554,2.0,24.0,10.0
2018-10-25,autumn,2.0,86.40101836590534,9.874735107134448,3.0,25.0,10.0
2018-10-26,autumn,2.0,122.77844108446298,7.681178310740355,4.0,26.0,10.0
2018-10-27,autumn,2.0,87.04288526434195,7.556467941507311,5.0,27.0,10.0
2018-10-28,autumn,2.0,66.40601761252447,2.8528864970645795,6.0,28.0,10.0
2018-10-29,autumn,2.0,56.596136962247584,5.19161545215101,0.0,29.0,10.0
2018-10-30,autumn,2.0,91.47463768115942,9.423913043478262,1.0,30.0,10.0
2018-10-31,autumn,2.0,119.77857142857144,9.621428571428572,2.0,31.0,10.0
2018-11-01,autumn,2.0,79.90780141843972,5.918439716312057,3.0,1.0,11.0
2018-11-02,autumn,2.0,76.88471223021583,7.913643371017471,4.0,2.0,11.0
2018-11-03,autumn,2.0,85.85533126293996,4.566200828157349,5.0,3.0,11.0
2018-11-04,autumn,2.0,61.24728571428572,3.625285714285714,6.0,4.0,11.0
2018-11-05,autumn,2.0,80.13829787234043,7.216312056737589,0.0,5.0,11.0
2018-11-06,autumn,2.0,110.07142857142857,12.392857142857142,1.0,6.0,11.0
2018-11-07,autumn,2.0,84.29667835774706,6.255071865758889,2.0,7.0,11.0
2018-11-08,autumn,2.0,97.95087991718427,13.21728778467909,3.0,8.0,11.0
2018-11-09,autumn,2.0,109.92338354817001,8.79194491898328,4.0,9.0,11.0
2018-11-10,autumn,2.0,80.659255599473,7.088274044795784,5.0,10.0,11.0
2018-11-11,autumn,2.0,70.77058048217914,2.3524356087648965,6.0,11.0,11.0
2018-11-12,autumn,2.0,67.06017929438983,7.691150954308849,0.0,12.0,11.0
2018-11-13,autumn,2.0,67.58404017857143,6.848772321428571,1.0,13.0,11.0
2018-11-14,autumn,2.0,94.14028776978418,9.75179856115108,2.0,14.0,11.0
2018-11-15,autumn,2.0,95.13652482269504,8.438618709895305,3.0,15.0,11.0
2018-11-16,autumn,2.0,77.77007299270073,7.813868613138687,4.0,16.0,11.0
2018-11-17,autumn,2.0,60.493290043290045,3.9237012987012987,5.0,17.0,11.0
2018-11-18,autumn,2.0,87.79225865209472,8.053794778384942,6.0,18.0,11.0
2018-11-19,autumn,2.0,86.78674203494347,13.279574836371506,0.0,19.0,11.0
2018-11-20,autumn,2.0,131.24468085106383,13.01418439716312,1.0,20.0,11.0
2018-11-21,autumn,2.0,104.71940307846327,7.96934050807158,2.0,21.0,11.0
2018-11-22,autumn,2.0,79.84327651515152,7.255326704545454,3.0,22.0,11.0
2018-11-23,autumn,2.0,70.1257141345747,4.941202920016927,4.0,23.0,11.0
2018-11-24,autumn,2.0,72.66004464285714,4.032700892857143,5.0,24.0,11.0
2018-11-25,autumn,2.0,61.34196849114828,6.736072762709111,6.0,25.0,11.0
2018-11-26,autumn,2.0,127.41755761463531,12.346935138987883,0.0,26.0,11.0
2018-11-27,autumn,2.0,118.46741071428572,12.31484375,1.0,27.0,11.0
2018-11-28,autumn,2.0,91.90515873015873,8.27063492063492,2.0,28.0,11.0
2018-11-29,autumn,2.0,84.24099378881988,7.834679089026915,3.0,29.0,11.0
2018-11-30,autumn,2.0,71.99668915542229,7.2822338830584705,4.0,30.0,11.0
2018-12-01,autumn,2.0,124.8892857142857,8.442857142857143,5.0,1.0,12.0
2018-12-02,autumn,2.0,58.63538205980066,3.469158361018826,6.0,2.0,12.0
2018-12-03,autumn,2.0,64.8767847260653,7.272274488101826,0.0,3.0,12.0
2018-12-04,autumn,2.0,94.25942959917779,9.984326824254882,1.0,4.0,12.0
2018-12-05,autumn,2.0,116.2621590324241,12.263317035512094,2.0,5.0,12.0
2018-12-06,autumn,2.0,136.62589928057554,13.294964028776977,3.0,6.0,12.0
2018-12-07,autumn,2.0,99.56513623446816,5.489329692984899,4.0,7.0,12.0
2018-12-08,autumn,2.0,45.51785714285714,4.164285714285715,5.0,8.0,12.0
2018-12-09,autumn,2.0,43.51418439716312,3.25531914893617,6.0,9.0,12.0
2018-12-10,autumn,2.0,48.70873015873016,5.302645502645502,0.0,10.0,12.0
2018-12-11,autumn,2.0,114.02328781623795,10.846829681380331,1.0,11.0,12.0
2018-12-12,autumn,2.0,108.18686974789915,9.588235294117647,2.0,12.0,12.0
2018-12-13,autumn,2.0,175.84929078014184,11.609422492401215,3.0,13.0,12.0
2018-12-14,autumn,2.0,73.50100205549846,4.873201438848921,4.0,14.0,12.0
2018-12-15,autumn,2.0,69.63309352517985,3.6258992805755392,5.0,15.0,12.0
2018-12-16,autumn,2.0,57.14642857142857,4.571428571428571,6.0,16.0,12.0
2018-12-17,autumn,2.0,80.06483888519436,7.568103500392962,0.0,17.0,12.0
2018-12-18,autumn,2.0,79.09088017580385,6.77235137635901,1.0,18.0,12.0
2018-12-19,autumn,2.0,62.84110845295056,7.372977899293689,2.0,19.0,12.0
2018-12-20,autumn,2.0,100.90842198581561,15.994148936170212,3.0,20.0,12.0
2018-12-21,winter,2.0,173.21428571428572,6.375,4.0,21.0,12.0
2018-12-22,winter,2.0,134.62857142857143,2.407142857142857,5.0,22.0,12.0
2018-12-23,winter,2.0,41.351063829787236,2.723404255319149,6.0,23.0,12.0
2018-12-24,winter,2.0,45.5,0.9464285714285714,0.0,24.0,12.0
2018-12-25,winter,2.0,53.31560283687943,0.5,1.0,25.0,12.0
2018-12-26,winter,2.0,68.53237410071942,0.08992805755395683,2.0,26.0,12.0
2018-12-27,winter,2.0,177.53985507246378,7.778985507246377,3.0,27.0,12.0
2018-12-28,winter,2.0,131.53243665936816,13.078104472943386,4.0,28.0,12.0
2018-12-29,winter,2.0,149.60791366906474,13.4568345323741,5.0,29.0,12.0
2018-12-30,winter,2.0,94.32446410767697,11.173043369890328,6.0,30.0,12.0
2018-12-31,winter,2.0,121.99725506756756,11.270586993243244,0.0,31.0,12.0
2019-01-01,winter,2.0,121.99725506756756,11.270586993243244,1.0,1.0,1.0
2019-01-02,winter,2.0,118.45000000000002,15.783333333333333,2.0,2.0,1.0
2019-01-03,winter,2.0,103.16441005802707,14.897404900064473,3.0,3.0,1.0
2019-01-04,winter,2.0,118.0224738675958,11.932404181184669,4.0,4.0,1.0
2019-01-05,winter,2.0,97.98515037593984,10.582142857142857,5.0,5.0,1.0
2019-01-06,winter,2.0,62.81071428571428,3.9785714285714286,6.0,6.0,1.0
2019-01-07,winter,2.0,56.23319533718269,7.281838980281076,0.0,7.0,1.0
2019-01-08,winter,2.0,83.21621978602562,9.699643376040154,1.0,8.0,1.0
2019-01-09,winter,2.0,84.975,7.577272727272727,2.0,9.0,1.0
2019-01-10,winter,2.0,70.28502415458937,6.839774557165861,3.0,10.0,1.0
2019-01-11,winter,2.0,57.85874257116046,6.54848295276822,4.0,11.0,1.0
2019-01-12,winter,2.0,105.76498190863862,8.879070556309362,5.0,12.0,1.0
2019-01-13,winter,2.0,104.07065217391305,9.130661231884059,6.0,13.0,1.0
2019-01-14,winter,2.0,127.14572649572649,8.094017094017094,0.0,14.0,1.0
2019-01-15,winter,2.0,80.95563549160671,7.6923417787509125,1.0,15.0,1.0
2019-01-16,winter,2.0,77.47681625841827,7.256511115084332,2.0,16.0,1.0
2019-01-17,winter,2.0,100.76748807631161,11.674682034976152,3.0,17.0,1.0
2019-01-18,winter,2.0,115.5402073732719,7.960714285714285,4.0,18.0,1.0
2019-01-19,winter,2.0,110.17049748925817,8.642309882486929,5.0,19.0,1.0
2019-01-20,winter,2.0,120.0766888150609,11.991971207087486,6.0,20.0,1.0
2019-01-21,winter,2.0,142.42142857142858,14.195238095238095,0.0,21.0,1.0
2019-01-22,winter,2.0,106.39758490566038,10.148981132075471,1.0,22.0,1.0
2019-01-23,winter,2.0,103.7375061850569,8.536780471713673,2.0,23.0,1.0
2019-01-24,winter,2.0,99.63506493506493,11.092857142857142,3.0,24.0,1.0
2019-01-25,winter,2.0,103.19306848404256,9.12217420212766,4.0,25.0,1.0
2019-01-26,winter,2.0,125.53940281030445,11.233665105386416,5.0,26.0,1.0
2019-01-27,winter,2.0,100.04883945841392,7.756769825918762,6.0,27.0,1.0
2019-01-28,winter,2.0,114.65096310048735,12.329397772104898,0.0,28.0,1.0
2019-01-29,winter,2.0,111.23881673881675,10.80465367965368,1.0,29.0,1.0
2019-01-30,winter,2.0,89.165077327465,9.155999755486278,2.0,30.0,1.0
2019-01-31,winter,2.0,118.96177295451774,12.032008291671747,3.0,31.0,1.0
2019-02-01,winter,2.0,105.3204482567792,6.46092971776425,4.0,1.0,2.0
2019-02-02,winter,2.0,88.93902750140313,9.601331700596969,5.0,2.0,2.0
2019-02-03,winter,2.0,59.44840807942485,3.951797329681616,6.0,3.0,2.0
2019-02-04,winter,2.0,79.83650793650793,11.378042328042328,0.0,4.0,2.0
2019-02-05,winter,2.0,106.47854155300965,10.240498272413166,1.0,5.0,2.0
2019-02-06,winter,2.0,108.13966165413535,12.441353383458647,2.0,6.0,2.0
2019-02-07,winter,2.0,160.2448195289922,13.41419172354424,3.0,7.0,2.0
2019-02-08,winter,2.0,112.30415282392026,8.294241417497231,4.0,8.0,2.0
2019-02-09,winter,2.0,59.9720623501199,4.335431654676259,5.0,9.0,2.0
2019-02-10,winter,2.0,80.25339728217426,5.806354916067146,6.0,10.0,2.0
2019-02-11,winter,2.0,99.71891948268669,10.706299541093033,0.0,11.0,2.0
2019-02-12,winter,2.0,107.3604743323985,9.646079746372394,1.0,12.0,2.0
2019-02-13,winter,2.0,86.9468992248062,8.180537098560354,2.0,13.0,2.0
2019-02-14,winter,2.0,135.83627593738623,11.182138090037617,3.0,14.0,2.0
2019-02-15,winter,2.0,100.3279612530448,6.688551520987934,4.0,15.0,2.0
2019-02-16,winter,2.0,54.55332204824376,3.8682818451121457,5.0,16.0,2.0
2019-02-17,winter,2.0,91.93454106280194,6.009983896940419,6.0,17.0,2.0
2019-02-18,winter,2.0,79.09016666666666,9.582666666666666,0.0,18.0,2.0
2019-02-19,winter,2.0,101.71983015091686,10.56850759993509,1.0,19.0,2.0
2019-02-20,winter,2.0,104.58888500320569,11.680276272075536,2.0,20.0,2.0
2019-02-21,winter,2.0,113.5037037037037,12.88888888888889,3.0,21.0,2.0
2019-02-22,winter,2.0,73.56894033645264,5.945339968626603,4.0,22.0,2.0
2019-02-23,winter,2.0,79.37727743271222,6.99824016563147,5.0,23.0,2.0
2019-02-24,winter,2.0,83.61023622047244,8.279527559055119,6.0,24.0,2.0
2019-02-25,winter,2.0,98.99792361232966,11.528806223314032,0.0,25.0,2.0
2019-02-26,winter,2.0,89.38135393324684,10.277980893973346,1.0,26.0,2.0
2019-02-27,winter,2.0,95.97307692307692,6.141666666666667,2.0,27.0,2.0
2019-02-28,winter,2.0,94.97037037037038,10.322507122507123,3.0,28.0,2.0
2019-03-01,winter,2.0,67.71836007130125,5.961007130124777,4.0,1.0,3.0
2019-03-02,winter,2.0,92.64466988080889,7.688295165394402,5.0,2.0,3.0
2019-03-03,winter,2.0,84.25061538461537,7.071076923076923,6.0,3.0,3.0
2019-03-04,winter,2.0,117.84908474576271,11.594440677966102,0.0,4.0,3.0
2019-03-05,winter,2.0,57.394604841061536,3.7548556430446194,1.0,5.0,3.0
2019-03-06,winter,2.0,54.87964376590331,4.726558524173028,2.0,6.0,3.0
2019-03-07,winter,2.0,100.52516698473283,8.552898377862595,3.0,7.0,3.0
2019-03-08,winter,2.0,81.50736601473203,8.271113792227585,4.0,8.0,3.0
2019-03-09,winter,2.0,71.04744525547446,6.737664233576642,5.0,9.0,3.0
2019-03-10,winter,2.0,100.75597178787677,6.824239803047441,6.0,10.0,3.0
2019-03-11,winter,2.0,93.13985062528948,12.066205419175544,0.0,11.0,3.0
2019-03-12,winter,2.0,93.95067095714091,8.832705737368205,1.0,12.0,3.0
2019-03-13,winter,2.0,72.32919615214507,5.2105263157894735,2.0,13.0,3.0
2019-03-14,winter,2.0,84.078242481203,9.708881578947368,3.0,14.0,3.0
2019-03-15,winter,2.0,97.13593984962407,7.802045112781954,4.0,15.0,3.0
2019-03-16,winter,2.0,65.19515796511952,6.741655987073048,5.0,16.0,3.0
2019-03-17,winter,2.0,71.88689458689458,8.051709401709402,6.0,17.0,3.0
2019-03-18,winter,2.0,74.23063973063974,9.042508417508417,0.0,18.0,3.0
2019-03-19,winter,2.0,122.91298359084921,13.919271769074141,1.0,19.0,3.0
2019-03-20,winter,2.0,99.35480799746112,8.057854649317678,2.0,20.0,3.0
2019-03-21,spring,2.0,98.12371751025992,8.48888508891929,3.0,21.0,3.0
2019-03-22,spring,2.0,105.66231755860238,6.806722689075631,4.0,22.0,3.0
2019-03-23,spring,2.0,79.73192531374349,5.9769819406183045,5.0,23.0,3.0
2019-03-24,spring,2.0,103.18297435897435,10.547247863247863,6.0,24.0,3.0
2019-03-25,spring,2.0,115.52543859649123,14.24188596491228,0.0,25.0,3.0
2019-03-26,spring,2.0,82.7952439237629,9.936731363291951,1.0,26.0,3.0
2019-03-27,spring,2.0,85.64640924382039,7.810004387889426,2.0,27.0,3.0
2019-03-28,spring,2.0,98.52789725209081,10.73873954599761,3.0,28.0,3.0
2019-03-29,spring,2.0,128.81012658227849,5.632911392405063,4.0,29.0,3.0
2019-03-30,spring,2.0,128.81012658227849,5.632911392405063,5.0,30.0,3.0
2019-03-31,spring,2.0,128.81012658227849,5.632911392405063,6.0,31.0,3.0
2019-04-01,spring,2.0,128.81012658227849,5.632911392405063,0.0,1.0,4.0
2019-04-02,spring,2.0,128.81012658227849,5.632911392405063,1.0,2.0,4.0
2019-04-03,spring,2.0,73.4551282051282,9.076923076923077,2.0,3.0,4.0
2019-04-04,spring,2.0,68.77147766323024,8.428393470790379,3.0,4.0,4.0
2019-04-05,spring,2.0,79.803125,5.558096590909091,4.0,5.0,4.0
2019-04-06,spring,2.0,64.02529761904762,5.128968253968254,5.0,6.0,4.0
2019-04-07,spring,2.0,57.92448351648352,5.1471208791208785,6.0,7.0,4.0
2019-04-08,spring,2.0,54.39447035309793,7.357761492338442,0.0,8.0,4.0
2019-04-09,spring,2.0,54.39447035309793,7.357761492338442,1.0,9.0,4.0
2019-04-10,spring,2.0,68.5,9.793478260869565,2.0,10.0,4.0
2019-04-11,spring,2.0,57.82958098811757,6.617365019804044,3.0,11.0,4.0
2019-04-12,spring,2.0,125.7878726833199,9.541498791297341,4.0,12.0,4.0
2019-04-13,spring,2.0,43.54133214391912,4.804415700267618,5.0,13.0,4.0
2019-04-14,spring,2.0,37.29688341669873,2.5266641015775297,6.0,14.0,4.0
2019-04-15,spring,2.0,88.46667771883288,14.409980106100795,0.0,15.0,4.0
2019-04-16,spring,2.0,80.03068410462777,7.905935613682093,1.0,16.0,4.0
2019-04-17,spring,2.0,83.81284221005475,8.349178695868591,2.0,17.0,4.0
2019-04-18,spring,2.0,88.38193395208287,9.328189078350961,3.0,18.0,4.0
2019-04-19,spring,2.0,77.93612750885478,6.313419913419914,4.0,19.0,4.0
2019-04-20,spring,2.0,84.19563978341408,7.09789113707609,5.0,20.0,4.0
2019-04-21,spring,2.0,108.10069710433584,4.442010111843113,6.0,21.0,4.0
2019-04-22,spring,2.0,65.01165755919854,6.701092896174863,0.0,22.0,4.0
2019-04-23,spring,2.0,66.42133204633204,5.978603603603604,1.0,23.0,4.0
2019-04-24,spring,2.0,69.78716996988585,8.153337068422157,2.0,24.0,4.0
2019-04-25,spring,2.0,67.43673029556649,4.323121921182266,3.0,25.0,4.0
2019-04-26,spring,2.0,86.46371027346638,12.947487065779749,4.0,26.0,4.0
2019-04-27,spring,2.0,114.71490882854519,8.879574970484061,5.0,27.0,4.0
2019-04-28,spring,2.0,106.3759867583397,8.285809778456837,6.0,28.0,4.0
2019-04-29,spring,2.0,62.180378810298905,6.729468777744895,0.0,29.0,4.0
